slot,epoch,receiver_id,transmitters,selected_pair,status,estimated_radial_bias_m,estimated_angular_bias_deg,local_consistency_rad,radial_step_m,angular_step_deg,before_x_m,before_y_m,after_x_m,after_y_m
23,1,5,0-1-6-7,1-6,adjust,-0.8971857482549804,-0.12740334339683676,0.009417960104094573,0.4485928741274902,0.06370167169841838,-92.49660213471573,33.78126579359314,-92.95564434957613,33.831829613634945
23,1,8,0-1-6-7,1-7,adjust,0.35252653868659356,0.09421962758820385,0.00677090629196702,-0.17626326934329678,-0.047109813794101923,16.61582618889027,-98.23230524267987,16.50579773506466,-98.07211523916015
23,1,9,0-1-6-7,1-7,adjust,0.21930778615346688,0.3387189378126146,0.002569241811778451,-0.10965389307673344,-0.1693594689063073,75.99020409596564,-64.63439422639185,75.71550479403169,-64.78743847647307
24,1,2,0-1-6-8,1-6,adjust,-0.2908088659452068,0.45789988316726116,0.003227213753024204,0.1454044329726034,-0.22894994158363058,76.71284453389424,64.21951285361047,77.08071384802071,64.00535151095656
24,1,3,0-1-6-8,1-6,adjust,-0.5215218871801425,0.35498152827149904,0.004977120637693939,0.26076094359007124,-0.17749076413574952,17.061147124034918,98.3045956197186,17.41097777288731,98.50805297537524
24,1,4,0-1-6-8,1-6,adjust,-0.5772891773134455,0.1673247098306293,0.0065132481616650625,0.28864458865672277,-0.08366235491531465,-49.96189043930288,85.85010859027993,-49.981301032747695,86.17265568516602
24,1,5,0-1-6-8,1-6,adjust,-0.43623048458697733,-0.0646085910913441,0.008251100926230309,0.21811524229348866,0.03230429554567205,-92.95564434957613,33.831829613634945,-93.17970871324214,33.85389611386613
24,1,7,0-1-6-8,6-8,adjust,0.23339233997221906,0.43521756442629494,0.010778539193976634,-0.11669616998610953,-0.21760878221314747,-50.526478974953676,-85.51799192949444,-50.79116830676091,-85.22523236378565
24,1,9,0-1-6-8,1-8,adjust,0.069806412453432,0.10031932261956057,0.003818888086981375,-0.034903206226716,-0.050159661309780286,75.71550479403169,-64.78743847647307,75.63225763054673,-64.8309834947137
25,1,2,0-1-6-9,1-6,adjust,-0.14296282010425782,0.2308548710891724,0.008539864711749473,0.07148141005212891,-0.1154274355445862,77.08071384802071,64.00535151095656,77.26458734968705,63.895489875966504
25,1,3,0-1-6-9,1-6,adjust,-0.26113232047315366,0.17848045677938876,0.009437950352587167,0.13056616023657683,-0.08924022838969438,17.41097777288731,98.50805297537524,17.587311559177298,98.6093530546715
25,1,4,0-1-6-9,1-6,adjust,-0.28705781827453775,0.08311577089471445,0.010023366965925536,0.14352890913726887,-0.04155788544735722,-49.981301032747695,86.17265568516602,-49.990707203133645,86.33309400499502
25,1,5,0-1-6-9,1-6,adjust,-0.2120655441905067,-0.032740340127454026,0.010536755924895367,0.10603277209525334,0.016370170063727013,-93.17970871324214,33.85389611386613,-93.28904683891956,33.86345153826113
25,1,7,0-1-6-9,6-9,adjust,0.13924928164803455,0.18080906473353647,0.010136125184366976,-0.06962464082401727,-0.09040453236676824,-50.79116830676091,-85.22523236378565,-50.88983997674051,-85.08523256636533
25,1,8,0-1-6-9,6-9,adjust,0.08695939744660482,0.5561886328033072,0.00861676727714393,-0.04347969872330241,-0.2780943164016536,16.50579773506466,-98.07211523916015,16.02258827071879,-98.10816208677728
26,1,2,0-1-7-8,1-7,adjust,-0.39787462882439834,0.6232167372666032,0.0015493284193112493,0.19893731441219917,-0.3116083686333016,77.26458734968705,63.895489875966504,77.76493827053994,63.600280705762856
26,1,3,0-1-7-8,1-7,adjust,-0.8464434415628271,0.5750869330342524,0.002941461189910498,0.42322172078141357,-0.2875434665171262,17.587311559177298,98.6093530546715,18.158367358736548,98.93611696574682
26,1,4,0-1-7-8,1-7,adjust,-1.130942926204347,0.3675308740559941,0.0041620637549793,0.5654714631021736,-0.18376543702799705,-49.990707203133645,86.33309400499502,-49.99533975768748,86.98324501765892
26,1,5,0-1-7-8,1-7,adjust,-1.1263328551294185,0.08691980265813858,0.00554377165600964,0.5631664275647092,-0.04345990132906929,-93.28904683891956,33.86345153826113,-93.79255711975422,34.12676301906822
26,1,6,0-1-7-8,1-7,adjust,-0.8122825905829405,-0.6456857748441459,0.007603098661084485,0.40614129529147025,0.32284288742207295,-93.31634368472005,-32.72447877210696,-93.5129663492893,-33.3863230236593
26,1,9,0-1-7-8,1-8,adjust,0.1449266563195324,0.2228985325449234,0.00427886438524088,-0.0724633281597662,-0.1114492662724617,75.63225763054673,-64.8309834947137,75.45108298484465,-64.93071050766119
27,1,2,0-1-7-9,1-7,adjust,-0.1899962801478408,0.31317903628331756,0.00657326092998949,0.0949981400739204,-0.15658951814165878,77.76493827053994,63.600280705762856,78.01216781581543,63.44745238543048
27,1,3,0-1-7-9,1-7,adjust,-0.42156493695956754,0.2905082765312152,0.00764693866190217,0.21078246847978377,-0.1452541382656076,18.158367358736548,98.93611696574682,18.447704043563522,99.09698708141966
27,1,4,0-1-7-9,1-7,adjust,-0.5671138050666841,0.1848404800583692,0.008345138219988026,0.28355690253334204,-0.0924202400291846,-49.99533975768748,86.98324501765892,-49.99587319652899,87.30984550633946
27,1,5,0-1-7-9,1-7,adjust,-0.5584190693256779,0.042960711684237686,0.008957131515141799,0.27920953466283893,-0.021480355842118843,-93.79255711975422,34.12676301906822,-94.04210146568963,34.25749035579144
27,1,6,0-1-7-9,1-7,adjust,-0.3891802721868383,-0.3207125800407258,0.009643654979064034,0.19459013609341916,0.1603562900203629,-93.5129663492893,-33.3863230236593,-93.60223719799852,-33.71385187668949
27,1,8,0-1-7-9,7-9,adjust,0.11893095804136573,0.3928596982908675,0.009604211184508155,-0.05946547902068287,-0.19642984914543374,16.02258827071879,-98.10816208677728,15.67676248582798,-98.10379593948383
28,1,2,0-1-8-9,1-8,adjust,-0.34790719057973385,0.5557981473750012,0.0031536482476835024,0.17395359528986692,-0.2778990736875006,78.01216781581543,63.44745238543048,78.45447084646412,63.17743193877936
28,1,3,0-1-8-9,1-8,adjust,-0.8888425039034121,0.6067478459131551,0.0040394561246894665,0.44442125195170606,-0.30337392295657756,18.447704043563522,99.09698708141966,19.055796573718684,99.43439848706349
28,1,4,0-1-8-9,1-8,adjust,-1.3508462888748498,0.4448022229855553,0.004613707411240634,0.6754231444374249,-0.22240111149277764,-49.99587319652899,87.30984550633946,-49.989947680498375,88.09068019745192
28,1,5,0-1-8-9,1-8,adjust,-1.5218594954140647,0.14702139220327043,0.005115879668753974,0.7609297477070324,-0.07351069610163521,-94.04210146568963,34.25749035579144,-94.71270611531041,34.63948332361
28,1,6,0-1-8-9,1-8,adjust,-1.3227541906411544,-0.2732561355088784,0.005680919512690156,0.6613770953205772,0.1366280677544392,-93.60223719799852,-33.71385187668949,-94.14328581936765,-34.16256539518635
28,1,7,0-1-8-9,1-8,adjust,-0.7948846233363698,-0.8634778378549143,0.00652516835389769,0.3974423116681849,0.43173891892745714,-50.88983997674051,-85.08523256636533,-50.44869222004782,-85.80889828995525
29,2,4,0-1-2-3,1-3,adjust,0.3916153735466929,-0.12896429875997084,0.01456382824939762,-0.19580768677334645,0.06448214937998542,-49.989947680498375,88.09068019745192,-49.99222309219548,87.86417593213564
29,2,5,0-1-2-3,1-3,adjust,0.8609677000456275,-0.0903666611842813,0.013779203765130702,-0.43048385002281375,0.04518333059214065,-94.71270611531041,34.63948332361,-94.33558373946943,34.41723821129887
29,2,6,0-1-2-3,1-3,adjust,1.1888401034474612,0.049329587927229086,0.01326564912443569,-0.5944200517237306,-0.024664793963614543,-94.14328581936765,-34.16256539518635,-93.59912827372064,-33.919510988897045
29,2,7,0-1-2-3,1-3,adjust,1.2336788394572167,0.10546000639559071,0.012813161606040553,-0.6168394197286083,-0.052730003197795354,-50.44869222004782,-85.80889828995525,-50.21452748793343,-85.23097289045911
29,2,8,0-1-2-3,1-3,adjust,1.0335786015536095,0.22299818780675637,0.01228785593888567,-0.5167893007768047,-0.11149909390337819,15.67676248582798,-98.10379593948383,15.405266447973627,-97.62364497733834
29,2,9,0-1-2-3,1-3,adjust,0.5530496261298008,0.8821027339697084,0.011457820923523545,-0.2765248130649004,-0.4410513669848542,75.45108298484465,-64.93071050766119,74.74082535077942,-65.32760682022861
30,2,3,0-1-2-4,2-4,adjust,0.5813152942101747,0.1947059381432345,0.00878132482558038,-0.29065764710508735,-0.09735296907161725,19.055796573718684,99.43439848706349,19.169529334366196,99.11650718898342
30,2,5,0-1-2-4,1-4,adjust,-0.49027113803462224,0.04784605707473938,0.01703053990492182,0.24513556901731112,-0.02392302853736969,-94.33558373946943,34.41723821129887,-94.55145775977036,34.54073762945702
30,2,6,0-1-2-4,1-4,adjust,-0.9171514091958055,-0.12759542115777375,0.017923055571614475,0.45857570459790276,0.06379771057888688,-93.59912827372064,-33.919510988897045,-93.99226588874696,-34.18043154692986
30,2,7,0-1-2-4,1-4,adjust,-1.0705699913739855,-0.5027971906552203,0.01870196900559078,0.5352849956869927,0.25139859532761016,-50.21452748793343,-85.23097289045911,-50.109764766765416,-85.91286179946957
30,2,8,0-1-2-4,1-4,adjust,-0.847917745081334,-0.8176938481704035,0.01957882192206099,0.423958872540667,0.40884692408520174,15.405266447973627,-97.62364497733834,16.170554455885796,-97.9295273473071
30,2,9,0-1-2-4,1-4,adjust,-0.40313264050496966,-0.6568416264591479,0.02092436184427398,0.20156632025248483,0.32842081322957395,74.74082535077942,-65.32760682022861,75.26657791677428,-65.02989874468551
31,2,3,0-1-2-5,2-5,adjust,0.7184443394405351,-0.588053277911776,0.0029204527589926335,-0.35922216972026755,0.294026638955888,19.169529334366196,99.11650718898342,18.5942394969814,98.8605425844261
31,2,4,0-1-2-5,2-5,adjust,0.8809261323501456,0.4416293601476499,0.011019793103632786,-0.4404630661750728,-0.22081468007382496,-49.99222309219548,87.86417593213564,-49.436884721798464,87.67251993904308
31,2,6,0-1-2-5,1-5,adjust,-0.5628456432030278,-0.07437029734222751,0.01819870730850402,0.2814228216015139,0.037185148671113756,-93.99226588874696,-34.18043154692986,-94.23447843622286,-34.33777509998517
31,2,7,0-1-2-5,1-5,adjust,-0.9167800503282258,-0.37709771713620893,0.019997511145766155,0.4583900251641129,0.18854885856810447,-50.109764766765416,-85.91286179946957,-50.05641634460527,-86.47401511466866
31,2,8,0-1-2-5,1-5,adjust,-0.8949213479518048,-0.7250925081388256,0.02203289364172746,0.4474606739759024,0.3625462540694128,16.170554455885796,-97.9295273473071,16.865579577833525,-98.26625861627373
31,2,9,0-1-2-5,1-5,adjust,-0.5325048155709283,-0.8280704585708806,0.025149617941510688,0.26625240778546416,0.4140352292854403,75.26657791677428,-65.02989874468551,75.93725565022427,-64.65691713098809
32,2,3,0-1-2-6,2-6,adjust,0.5542511287606154,-0.5893723521260638,0.0005285037125381662,-0.2771255643803077,0.2946861760630319,18.5942394969814,98.8605425844261,18.035708226995137,98.68225936017488
32,2,4,0-1-2-6,2-6,adjust,1.0026865298729066,-0.1623804485744854,0.008070881252469256,-0.5013432649364533,0.0811902242872427,-49.436884721798464,87.67251993904308,-49.314204427257366,87.16602688493532
32,2,5,0-1-2-6,2-6,adjust,0.8988014340599628,0.7756968729392776,0.013049684139124614,-0.4494007170299814,-0.3878484364696388,-94.55145775977036,34.54073762945702,-93.89441621888852,35.022924356851476
32,2,7,0-1-2-6,1-6,adjust,-0.33726788985768774,-0.1488450720485575,0.01954216106664263,0.16863394492884387,0.07442253602427874,-50.05641634460527,-86.47401511466866,-50.02834408465662,-86.68501668210132
32,2,8,0-1-2-6,1-6,adjust,-0.46011504440210566,-0.37186001889395476,0.022078900156221933,0.23005752220105283,0.18593000944697738,16.865579577833525,-98.26625861627373,17.22402482625663,-98.43762564194793
32,2,9,0-1-2-6,1-6,adjust,-0.32912292346250416,-0.5108831846140676,0.025973207260296977,0.16456146173125208,0.2554415923070338,75.93725565022427,-64.65691713098809,76.3505301611609,-64.42384873017568
33,2,3,0-1-2-7,2-7,adjust,0.3297457560417169,-0.35716000082841354,0.0001365155350031289,-0.16487287802085845,0.17858000041420677,18.035708226995137,98.68225936017488,17.698910952080407,98.57571584624519
33,2,4,0-1-2-7,2-7,adjust,0.787527840708379,-0.2731765872906885,0.00663540542629166,-0.3937639203541895,0.13658829364534425,-49.314204427257366,87.16602688493532,-49.32715129008362,86.70596364075529
33,2,5,0-1-2-7,2-7,adjust,1.075061488792144,0.18069270014224995,0.010903179925314888,-0.537530744396072,-0.09034635007112497,-93.89441621888852,35.022924356851476,-93.3357352023075,34.98228571357707
33,2,6,0-1-2-7,2-7,adjust,0.8515521153313204,1.055352913144709,0.014719960511724155,-0.4257760576656602,-0.5276764565723545,-94.23447843622286,-34.33777509998517,-94.14534731189984,-33.32638004627918
33,2,8,0-1-2-7,1-7,adjust,-0.13071089330964963,-0.11871766593714522,0.0215409873872442,0.06535544665482482,0.05935883296857261,17.22402482625663,-98.43762564194793,17.337328699997695,-98.48409429234151
33,2,9,0-1-2-7,1-7,adjust,-0.13118600614157383,-0.20466212289828054,0.025542882303647825,0.06559300307078691,0.10233106144914027,76.3505301611609,-64.42384873017568,76.51567686207376,-64.32959354353673
34,2,3,0-1-2-8,2-8,adjust,0.16428981181035565,-0.16405245189324433,0.0003494391027342886,-0.08214490590517783,0.08202622594662216,17.698910952080407,98.57571584624519,17.543368212452577,98.52008033757986
34,2,4,0-1-2-8,2-8,adjust,0.5893665490619836,-0.2658074489562877,0.005678694361557014,-0.2946832745309918,0.13290372447814386,-49.32715129008362,86.70596364075529,-49.3818328410899,86.33551444358946
34,2,5,0-1-2-8,2-8,adjust,1.050302046313489,-0.07942438869515521,0.00916388798087296,-0.5251510231567444,0.039712194347577605,-93.3357352023075,34.98228571357707,-92.86808521400067,34.733619549682466
34,2,6,0-1-2-8,2-8,adjust,1.2398175820245017,0.4443449851634673,0.012255829158694729,-0.6199087910122508,-0.22217249258173366,-94.14534731189984,-33.32638004627918,-93.68869356938576,-32.75647373718501
34,2,7,0-1-2-8,2-8,adjust,0.8868205968363438,1.32987257128976,0.015850850590114093,-0.4434102984181719,-0.66493628564488,-50.02834408465662,-86.68501668210132,-50.80487754168227,-85.71715340678477
34,2,9,0-1-2-8,1-8,adjust,-0.029490581287995542,-0.04593233892790732,0.025061246481836025,0.014745290643997771,0.02296616946395366,76.51567686207376,-64.32959354353673,76.5527465280702,-64.30840260258539
35,2,3,0-1-2-9,2-9,adjust,0.07124847690201039,-0.05836904373182208,0.000594312606491377,-0.035624238451005194,0.02918452186591104,17.543368212452577,98.52008033757986,17.48695569676272,98.4939278469087
35,2,4,0-1-2-9,2-9,adjust,0.5591441598781294,-0.30976535341787176,0.004339681998882817,-0.2795720799390647,0.15488267670893588,-49.3818328410899,86.33551444358946,-49.475573170234256,85.95940637417891
35,2,5,0-1-2-9,2-9,adjust,1.2255627884195874,-0.2708576512792549,0.006780490828138825,-0.6127813942097937,0.13542882563962744,-92.86808521400067,34.733619549682466,-92.37546740579332,34.30070580878933
35,2,6,0-1-2-9,2-9,adjust,1.7259270972325849,0.10941477548995901,0.008934944764854182,-0.8629635486162924,-0.054707387744979505,-93.68869356938576,-32.75647373718501,-92.90504691901975,-32.38296795095226
35,2,7,0-1-2-9,2-9,adjust,1.7320269640770318,0.793990062955424,0.01141492605025035,-0.8660134820385159,-0.396995031477712,-50.80487754168227,-85.71715340678477,-50.95086798210687,-84.62116781320934
35,2,8,0-1-2-9,2-9,adjust,1.0753722501996035,1.7535799259807698,0.015340544748764954,-0.5376861250998017,-0.8767899629903849,17.337328699997695,-98.48409429234151,15.743160412063306,-98.20695591859237
36,2,2,0-1-3-4,1-3,adjust,0.6921708535609843,-1.093716786218901,0.008496497245895856,-0.34608542678049214,0.5468583931094505,78.45447084646412,63.17743193877936,77.58044253748442,63.703723468637655
36,2,5,0-1-3-4,1-4,adjust,-0.5374996045555679,-0.46673191089909144,0.007556513945855144,0.26874980227778394,0.23336595544954572,-92.37546740579332,34.30070580878933,-92.766728578093,34.016700384775234
36,2,6,0-1-3-4,1-4,adjust,-0.8040534670359197,-0.7044071335568717,0.004501668336931672,0.40202673351795987,0.35220356677843584,-92.90504691901975,-32.38296795095226,-93.08303703188481,-33.08810387112666
36,2,7,0-1-3-4,1-4,adjust,-0.6929344886489957,-0.8795990985526643,0.00251029375466907,0.3464672443244978,0.43979954927633214,-50.95086798210687,-84.62116781320934,-50.4762571129655,-85.30794755932052
36,2,8,0-1-3-4,1-4,adjust,-0.32964123753615887,-0.7517314619813464,0.0007521030311835994,0.16482061876807944,0.3758657309906732,15.743160412063306,-98.20695591859237,16.41421963680934,-98.26413504192561
36,2,9,0-1-3-4,1-4,adjust,-0.025069420101648438,-0.03918400451984059,0.0012780203792088962,0.012534710050824219,0.019592002259920294,76.5527465280702,-64.30840260258539,76.58433237737148,-64.29028126362648
37,2,2,0-1-3-5,1-3,adjust,0.34560836011882495,-0.547813115120421,0.004988891197735277,-0.17280418005941248,0.2739065575602105,77.58044253748442,63.703723468637655,77.14199297087043,63.96357385326459
37,2,4,0-1-3-5,3-5,adjust,-0.26093488075352766,-0.9358864056929919,0.01020055950617094,0.13046744037676383,0.46794320284649593,-49.475573170234256,85.95940637417891,-50.241962562131576,85.66500955442689
37,2,6,0-1-3-5,1-5,adjust,-0.006835424140918844,-0.3115943123008842,0.007062079855328875,0.003417712070459422,0.1557971561504421,-93.08303703188481,-33.08810387112666,-92.99593791178243,-33.34224361740582
37,2,7,0-1-3-5,1-5,adjust,0.06828348250881162,-0.3022158473060301,0.005212226764521974,-0.03414174125440581,0.15110792365301506,-50.4762571129655,-85.30794755932052,-50.233788096462604,-85.41134414563682
37,2,8,0-1-3-5,1-5,adjust,0.15693309701557934,-0.15621509536411035,0.003579933293093641,-0.07846654850778967,0.07810754768205518,16.41421963680934,-98.26413504192561,16.535127776676553,-98.16429080389054
37,2,9,0-1-3-5,1-5,adjust,0.1453703598748092,0.230235357655125,0.0017058010908620868,-0.0726851799374046,-0.1151176788275625,76.58433237737148,-64.29028126362648,76.39943107146001,-64.3971782968073
38,2,2,0-1-3-6,1-3,adjust,0.17257528576700254,-0.2743706609011889,0.001327959755192758,-0.08628764288350127,0.13718533045059444,77.14199297087043,63.96357385326459,76.92232987443876,64.0928587749976
38,2,4,0-1-3-6,3-6,adjust,-0.43044901519612433,0.010254847896996494,0.00448872951806441,0.21522450759806216,-0.005127423948498247,-50.241962562131576,85.66500955442689,-50.34316236180258,85.85516566550939
38,2,5,0-1-3-6,3-6,adjust,-0.4584150904028686,-0.5968318548594636,0.005819802445207046,0.2292075452014343,0.2984159274297318,-92.766728578093,34.016700384775234,-93.15824403696485,33.610868931971545
